label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
A,0.0,0.0,0.0,-0.2155045133706648,-0.15879936145824353,-0.12338997951677895,-0.381513947516932,-0.5314067788522386,-0.172046962887545,-0.4380645861149855,-0.8754927049357009,-0.20998666822625148,-0.3635272398178938,-1.1004783898234827,-0.21440369672647752,-0.21956609438123081,-0.978262164411956,-0.03045237158630704,-0.23346282847665004,-1.0196678235374006,-0.14821736043797493,-0.23717320545575685,-0.7434142711785495,-0.1931237054125831,-0.21914164568943215,-0.6745224216718649,-0.21200715870117423,-0.040933477958368374,-0.9989420535824652,-0.0209576708314337,-0.07203386026616275,-0.9310337605329516,-0.13513776208446793,-0.09014730591679955,-0.6059743694332345,-0.1338110513074552,-0.07146703712224353,-0.5986366329481865,-0.10881944855388644,0.1318582882892771,-0.9335124544808161,-0.040644209836128875,0.10115087592880966,-0.8335560220227952,-0.1648463929740984,0.06235939279851496,-0.5387633408609412,-0.10881247899526565,0.07215154550693291,-0.5374412335931282,-0.04564410625291085,0.29285437232742095,-0.8188361084722686,-0.07457079317102656,0.2529308888567112,-0.7388270157096483,-0.14014162227697843,0.1980288723465796,-0.5189382127617251,-0.10000633237670728,0.20326977468598226,-0.5128112763499856,-0.053232447877388366
A,0.0,0.0,0.0,-0.2755856562725195,-0.21392376310417868,-0.16235925660176517,-0.4284862602956508,-0.7025897534092327,-0.2225799196541414,-0.4987134299179469,-1.123979563680228,-0.26321254386119486,-0.5757175634433085,-1.4003813801754004,-0.2633434105207652,-0.27125693488152575,-1.017382060634313,-0.13047278824437888,-0.27745327473357656,-1.1914376948114873,-0.25755506147158336,-0.26222987416386356,-0.8516430681657041,-0.26772574675568217,-0.23538470449428775,-0.8343146077162049,-0.26580838348385577,-0.061124613488648824,-0.9924124876479881,-0.10668287578704994,-0.07933091653537534,-1.1288242497990821,-0.25096656818310836,-0.10643591427700078,-0.7091594026131972,-0.22055861622264938,-0.09233398977629025,-0.7665035295613182,-0.1747304576218632,0.14412765563624538,-0.9189397296059922,-0.11120819486225725,0.13476336618345736,-1.0423272226422828,-0.2738450729479722,0.07663141956316394,-0.6595643918963788,-0.18343152758528852,0.08292945197870259,-0.685068386691759,-0.09390802286663807,0.32970062755710144,-0.8273046082783084,-0.12960837168524675,0.3300007039739507,-0.9219451378142693,-0.2205458451132418,0.26169021292530764,-0.6593458838706177,-0.16357742396064134,0.2603339151523263,-0.6423800157581445,-0.10652925035558658
A,0.0,0.0,0.0,-0.2989867757129301,-0.23107140146137997,-0.15333919364389156,-0.447371637117123,-0.7112262343602058,-0.2015707543120129,-0.5059412320064366,-1.1031217363341306,-0.2309617846003992,-0.5574674933459359,-1.3798050366357826,-0.22039397455532947,-0.296728381797429,-1.0141215428658779,-0.10590394160861222,-0.3138234545960398,-1.1959708231039086,-0.22416096239081615,-0.2986815751347724,-0.8425456168042327,-0.24959604762047913,-0.2648354861478648,-0.8314193501313007,-0.26328328261629175,-0.0913884840028808,-0.992947603273096,-0.0755195481042484,-0.1311438525778325,-1.1346976842330248,-0.20788254398897807,-0.15695352012330424,-0.7218738037532592,-0.19012327589069614,-0.1304871404529589,-0.7815999303671308,-0.1578117742667973,0.1029113307016867,-0.9192230263070205,-0.07177695118284236,0.07776650793898178,-1.062871292209932,-0.20706618609535776,0.0195920246789782,-0.6962820236671753,-0.11933289412032799,0.039338569857926664,-0.7161442333139377,-0.03907896828924677,0.272841636029365,-0.840534026465073,-0.08260720181574079,0.25796836018573605,-0.941994807268647,-0.1543343570575798,0.19760167380919524,-0.7018317720041921,-0.09997367383314071,0.21993530782682713,-0.6900707062012653,-0.0491791257968631
A,0.0,0.0,0.0,-0.29494256309175465,-0.22671612898079427,-0.1536331145948963,-0.45154646425855166,-0.7089386243647708,-0.20396612931209362,-0.512255322566908,-1.1084638653510737,-0.23662625664341952,-0.5557720244388829,-1.3927011993977911,-0.22923027613614702,-0.2879397349405115,-1.0187396828337127,-0.10301843870343694,-0.30995765060840164,-1.2106265143569321,-0.22680985807332552,-0.2953108659587902,-0.8581679351876752,-0.2525322934719483,-0.2565350545299276,-0.8396972120043651,-0.2639516426345657,-0.08470573884915328,-0.9935598282437869,-0.07525825872418303,-0.12645587844092,-1.15380397775418,-0.21420381608654407,-0.1488524749526876,-0.7345276018639775,-0.1937408096267132,-0.11554701042807289,-0.7826503957909731,-0.15605312906972948,0.11012071226997641,-0.9230159919040181,-0.0756207456000301,0.08190875877939281,-1.0838333516686485,-0.2206063215190503,0.02393369019291486,-0.7042333649754826,-0.1289202977905717,0.04729267109049306,-0.7124678283561581,-0.04139692381497112,0.2846812808338455,-0.8449787950409432,-0.09056495297623221,0.26774765133168255,-0.9655443644480776,-0.1665817307144593,0.20236824220103164,-0.7158661545284829,-0.10782902735074266,0.22129859444758657,-0.6954392980213182,-0.05121035313057977
A,0.0,0.0,0.0,-0.297055530132871,-0.23079208472433144,-0.1520623727717892,-0.45430260178914744,-0.7115913672295807,-0.20140850246615327,-0.5152064766055154,-1.1109658881893332,-0.23551011487779525,-0.5589601881571102,-1.3928780291045777,-0.2305196942519068,-0.28557628756890424,-1.0145755030714443,-0.08699542634243608,-0.3050944233909522,-1.2072555355863377,-0.20740009816508465,-0.2919675234541741,-0.8605925186238919,-0.23241519128446567,-0.2579736894164117,-0.8435750145621663,-0.24307236893957385,-0.08592846631155562,-0.9943973096453929,-0.061565325040548395,-0.1239335352927297,-1.1519218437498915,-0.19879977427370502,-0.14559341751585314,-0.7359028143080371,-0.1806842753173575,-0.11562400338152631,-0.7861578677268558,-0.14375298543251588,0.10902990416395889,-0.9254635628593811,-0.06512670996630252,0.08730756686703803,-1.0897692144302074,-0.21096344926908794,0.029996246684550896,-0.711286493943414,-0.12272546083159139,0.04838787802736386,-0.7209605535595471,-0.03640895261678848,0.2850611488676195,-0.8461000500642875,-0.08333574696141606,0.27417037188787735,-0.9668152985357447,-0.15865670330444476,0.20909704260781092,-0.718465589018884,-0.10015939452208843,0.22506402919675497,-0.6989630669652853,-0.04336800921466662
A,0.0,0.0,0.0,-0.30069366774059636,-0.1940964275400704,-0.16524927021425861,-0.47465829439086454,-0.6713986418444308,-0.2183621896004672,-0.5292987631644516,-1.0810652627959818,-0.25345943555579187,-0.5081487995558942,-1.3625948145702445,-0.24442687606071717,-0.30300541119478613,-1.0156679060618294,-0.09880575681122895,-0.31094112541693186,-1.2223584272176464,-0.2193271848948665,-0.3044085543338154,-0.8671529276656452,-0.23059739946717794,-0.27780768668399936,-0.8454678296420786,-0.2295827259969449,-0.1009248851863966,-0.9924778951506716,-0.0692949867407829,-0.12092014015069975,-1.1520629797164235,-0.20727658535204702,-0.15186395912771675,-0.7226513992278896,-0.1788941364839066,-0.13126971650044936,-0.7844022586398565,-0.13103961639028416,0.09741446855657392,-0.9307621608404941,-0.07124173299175547,0.08473849390884163,-1.0854980041184852,-0.22388430338864818,0.022406093076521187,-0.6952298603256706,-0.13325249780301382,0.03674411310362416,-0.7221091700075519,-0.04198104753986474,0.2813027506203247,-0.8538820361448912,-0.08838510156137663,0.2677507419769717,-0.9786701245906471,-0.17185888099703645,0.20350739603736923,-0.714760231078543,-0.1151378242145825,0.21727341192341235,-0.6976974568805151,-0.05661661686932553
A,0.0,0.0,0.0,-0.29537710518419236,-0.17604643579335136,-0.16411386227707897,-0.5335682886509594,-0.5940869433100744,-0.23202636557141107,-0.6128448277588164,-0.987738800173769,-0.2857464281991258,-0.4970085817796423,-1.2157690203866487,-0.2927390338784035,-0.3291822269566529,-0.9994815854719488,-0.08519137160052966,-0.3231265310375412,-1.259037748138793,-0.22961862442996933,-0.32800850927200753,-0.8879712457050319,-0.2620525990841483,-0.3097447652189666,-0.816425420322241,-0.27075581237208934,-0.12333128540298212,-0.9904699968356401,-0.061307254132405016,-0.1279061114088721,-1.1822445598580156,-0.22059802647227073,-0.15348399248536285,-0.7544651549119872,-0.20922721875160835,-0.14789511067588237,-0.7635947596920653,-0.16830089964473427,0.08132255002905767,-0.9515018775986054,-0.07189060017789377,0.0858871137615764,-1.1282651212540618,-0.2346332365813209,0.03405070036080948,-0.7373536493667682,-0.14809245478784366,0.03713749672786989,-0.7290814217282291,-0.054808266785502865,0.27399792586165966,-0.8839079820938222,-0.09849916104587074,0.2729117954869502,-1.0214249511723794,-0.1816308320331271,0.21470370361024557,-0.7530026616278256,-0.12291345992427974,0.21329443095310224,-0.7160089560559132,-0.05996200881311932
A,0.0,0.0,0.0,-0.29107039512600275,-0.17196954834041514,-0.1914972627912118,-0.5312629690815516,-0.5792809247285445,-0.2759556458003143,-0.6166838819182151,-0.9667026112164476,-0.33567902707218605,-0.48897593313134,-1.1839229056870437,-0.34565857431912905,-0.33520565617487935,-0.992780090682718,-0.1443150468419268,-0.3443456176257252,-1.2011726569626098,-0.2811636126646004,-0.34171348774627935,-0.8413436961578861,-0.29824932201644516,-0.31472599809143686,-0.8014855296146729,-0.2995381728963536,-0.13197688490201598,-0.9859292570640629,-0.10259435616380234,-0.152304563824867,-1.143607985823004,-0.2571474379751787,-0.1686854465097817,-0.702080669228619,-0.2288103757052528,-0.14706407994692675,-0.7334558578549235,-0.17949277387946355,0.07013162280366564,-0.9426082033893365,-0.0934742079470827,0.059418024369456465,-1.089203642074961,-0.25424156495659234,0.006445128512812403,-0.6937000208385503,-0.16059881554251418,0.019868944278611807,-0.6970499725355442,-0.06582723625120557,0.25342967912681796,-0.8767353769868765,-0.10143382511196998,0.23684506977571163,-0.9976117226470426,-0.18378832674368428,0.17399119751190237,-0.7264237914182319,-0.12497816074237562,0.1766140035164653,-0.6959356529386004,-0.06448523200018728
A,0.0,0.0,0.0,-0.2914049085622139,-0.17375741478053022,-0.18128124913153504,-0.5320446591545155,-0.593713052015985,-0.2578829671972036,-0.6247130860211475,-0.9776447557894521,-0.31233232010426476,-0.5014949873851589,-1.1948550988003632,-0.31736345731107846,-0.33764410024879143,-0.9937815145980854,-0.13066038066295174,-0.3374153753362883,-1.225582560942884,-0.2631942744025391,-0.33663501975245397,-0.851305234818126,-0.27766310724076787,-0.314193069513908,-0.7941552401362687,-0.27612936495065016,-0.12867049691786567,-0.9872369068075536,-0.09384664650355544,-0.14375769188167745,-1.166136667874598,-0.24621888260819222,-0.16065234222023853,-0.7278445964771247,-0.22198916307422287,-0.14329471613966738,-0.742370310221903,-0.17464474293865825,0.07843510620853059,-0.9481433264499812,-0.0884014709555883,0.07263121155376275,-1.1246003919441059,-0.24475817852542842,0.02255991655371302,-0.7248894321664221,-0.15033534809049892,0.03663298561870562,-0.7126042375094046,-0.05465362216403371,0.26576537443658327,-0.8841405940403176,-0.09923566191675619,0.25878085560110053,-1.03468327110219,-0.17749453942431925,0.1951669795684185,-0.759796049235977,-0.1132966805785001,0.19468622478909198,-0.7135104878980201,-0.04823631693567196
A,0.0,0.0,0.0,-0.2841199881351254,-0.15810786787791356,-0.16529249237712831,-0.5380379826953088,-0.5497432656643216,-0.24043367829208273,-0.6400687628795222,-0.9411548160343938,-0.301168962069923,-0.5305264675865649,-1.177393032728222,-0.3152010138910222,-0.358146794555406,-0.9733107548278342,-0.09566154169544637,-0.3549589915902368,-1.2290831523819459,-0.23608900343865405,-0.3512281195920074,-0.8565902637717067,-0.25948534905888415,-0.3392090089199168,-0.7872653563949988,-0.26094746742396535,-0.15079617275198873,-0.9860615989216713,-0.07030673805112435,-0.1621376117277459,-1.176688268874709,-0.21996468009653294,-0.17303773049605004,-0.75396235282902,-0.19756204047675127,-0.17268786164269698,-0.7768484832538557,-0.15125500067152753,0.059966589788719604,-0.968303854485333,-0.07881490129503298,0.056186191856098223,-1.151170644123988,-0.23242334875997045,0.02409559297115014,-0.7655085153454567,-0.1394527958166764,0.025093466995780075,-0.7590838738365125,-0.04486959294379021,0.25812205989195963,-0.924150748441228,-0.10354333671713796,0.24931134712805264,-1.0707465335298358,-0.18152765145051705,0.20445482570884616,-0.8008290877931751,-0.11935593935369956,0.1998685280418369,-0.7584911562801138,-0.05491079608924343
A,0.0,0.0,0.0,-0.3090623104866621,-0.1487341553481013,-0.16947204570003374,-0.5734129068597326,-0.5616767270710028,-0.24379014248640973,-0.6638109010682103,-0.9654748607373431,-0.30181980408566955,-0.5398124135356244,-1.2007837317102976,-0.31222791556863816,-0.38156777967308625,-0.9753560054287774,-0.11754192732922374,-0.39624640374108805,-1.249841187209377,-0.2598167528415228,-0.3847670730930692,-0.8657660243133698,-0.2824200858713353,-0.3527329943389458,-0.7871266081125273,-0.28444876802987445,-0.17127893651218778,-0.9811168516771868,-0.08985126188484593,-0.19876642028737646,-1.1986488406061326,-0.25005135764140296,-0.19552160005287889,-0.7423041201989136,-0.22489984680654593,-0.17441103527545396,-0.7270754007437683,-0.17388311015193578,0.038570219873237784,-0.9625940115600615,-0.09496004911507487,0.0182981275513658,-1.1777422943878697,-0.2563073536462029,-0.011292597670838506,-0.7612466834616175,-0.1579587677514861,0.004908618364941488,-0.7194977424455438,-0.05612651702810977,0.2391866843504362,-0.9184345839637237,-0.11608137934078493,0.21773673786481126,-1.112534262304449,-0.195940608325375,0.17245484300473157,-0.8351359730421656,-0.1295936146376597,0.17676479593175065,-0.7731321035567508,-0.06106753444713057
A,0.0,0.0,0.0,-0.291378367989562,-0.14727097065269065,-0.13392066243866294,-0.516338545323397,-0.5678796830232042,-0.1913684787822882,-0.5900074912931697,-0.9743470019741447,-0.24636966355743153,-0.5342834172006471,-1.259163168244729,-0.25749356250742483,-0.37108921453849303,-0.9884412894524387,-0.04956169720300252,-0.4015917947011837,-1.328406528829556,-0.2125665379858134,-0.4076918361146662,-0.9576545311301431,-0.2509174188536857,-0.37806753851456243,-0.8398194343124402,-0.2511794085724363,-0.1796148354419992,-0.9828735333099324,-0.04120835361905022,-0.2121606506395113,-1.2214413949351972,-0.20941052891119447,-0.22350024911847824,-0.7672651311949968,-0.1860517664565602,-0.192217632537732,-0.7559592306689852,-0.12574658024727456,0.02177172532342085,-0.9537442633849318,-0.06982774177568873,-0.0022876638485108233,-1.1844381948760068,-0.2379176474133899,-0.0326810816283888,-0.7725029084390225,-0.13628792880192322,-0.003800749398106779,-0.7385300323957614,-0.02402115173685535,0.2195528424321578,-0.9030599317354407,-0.11319708138831318,0.19318538079231987,-1.1021028236037764,-0.19708272906270777,0.14888159041823454,-0.8278506096203688,-0.1263228419401311,0.1635971542404499,-0.7645657353156596,-0.04767177153909744
A,0.0,0.0,0.0,-0.26371915554902525,-0.12165133276176998,-0.15635056795251268,-0.48431813288965725,-0.5137376370801909,-0.21889852672636245,-0.5660816576738631,-0.9089555630181515,-0.2728040370832705,-0.5445801301213753,-1.1984142830753741,-0.2799573874803873,-0.3768082208922006,-0.9706839869893606,-0.059122102907434824,-0.3999417394934768,-1.2739084241859526,-0.2130145263904737,-0.3942925397092092,-0.9230051046877449,-0.2399449798517842,-0.3769676447669499,-0.8109617326057638,-0.23218302994992968,-0.19422421899195716,-0.9802876266226155,-0.03623702316090231,-0.21296960112634755,-1.1543914609884076,-0.19316469044761622,-0.22037678457939086,-0.7171952502445017,-0.16359518624368835,-0.2085732774133976,-0.7401727563235554,-0.10006387667607047,-0.0016556430929737572,-0.9574757985646102,-0.05245364429056304,-0.010165148259154948,-1.0960063899168975,-0.21657785467227123,-0.03822556960303875,-0.7085114249642046,-0.12536683070275279,-0.028676511610211536,-0.7133300741199639,-0.02196940367405318,0.18502948681490647,-0.9080632669089094,-0.0852264547124907,0.17021352794430739,-1.0107361084469624,-0.17614262411194864,0.13001528688681063,-0.7499507160709263,-0.1230200475878632,0.13110441803684514,-0.7297099107005677,-0.057150099509513295
A,0.0,0.0,0.0,-0.30202410354693715,-0.1349204928039053,-0.14155666563127184,-0.5434324081407579,-0.5569077851546745,-0.1958580935062448,-0.6467642468933507,-0.9426004469688157,-0.2384346000741423,-0.5846458275908943,-1.1919285484414466,-0.233665338346023,-0.41940556014178587,-0.9612648023768968,-0.09682065670587954,-0.43973820038060124,-1.2675225799096739,-0.22688742417497876,-0.4181152819169301,-0.8911694442950218,-0.23182467250905422,-0.3962120624428656,-0.8057841599150859,-0.21782853701667354,-0.22134891080976798,-0.9722703794645039,-0.07546501771866668,-0.24802853474952788,-1.1911533703535593,-0.2140867272251936,-0.2392491402671166,-0.7403636206978241,-0.1742442430859573,-0.23013512469595562,-0.7582435095197708,-0.11550367729240016,-0.01750705555686403,-0.9616008343767727,-0.08405913458533112,-0.03740325395399319,-1.170438608351414,-0.22837373086442272,-0.05514593166892274,-0.7608076053396775,-0.12573808857063504,-0.04524439253752081,-0.742417789721558,-0.024647726479390602,0.17395405456415422,-0.931393462317952,-0.10639992756938092,0.1514947009545359,-1.1114748687510814,-0.18178753245196022,0.11747880946255247,-0.8316766130223864,-0.11524828768157777,0.11867408633824811,-0.774144477911378,-0.04672063189898372
A,0.0,0.0,0.0,-0.30804119253144274,-0.13937706343826917,-0.16079694794180943,-0.5688088270617484,-0.5609445430847972,-0.22866004221469263,-0.6849108709960214,-0.9545445943923738,-0.28038693506124907,-0.5830480118208824,-1.2011838961317183,-0.2824281444642099,-0.409245997432292,-0.9636147433578998,-0.11921953536065598,-0.4338434529298129,-1.2514165080977555,-0.2584623687469048,-0.4030562960963868,-0.8648181396668267,-0.2716820439392604,-0.3743486783804928,-0.7884402818243916,-0.26583140847526876,-0.20096232845214168,-0.9753223417308281,-0.09143561813531638,-0.2293190163368501,-1.1820517712055227,-0.23527725675990496,-0.21360651035857756,-0.7264504253789337,-0.19982957167951607,-0.20088274866379377,-0.7473021551505922,-0.14750900935302694,0.010956214285698358,-0.9601984098140829,-0.09489957482846756,-0.010225881121074174,-1.182501993249693,-0.2467099002716014,-0.03314315662240533,-0.7562988084094482,-0.1389783511200913,-0.022817496561812357,-0.728754467110383,-0.03552800293312644,0.206352824818828,-0.9230479119536622,-0.11328498520012087,0.1923647909513609,-1.1186923879743527,-0.19407229644887297,0.14804468955998024,-0.8254740869982288,-0.12263611226773992,0.14433729354868907,-0.7584849406379783,-0.05074224163472801
